ID,Title,Weight [gram/serving],CO2-Value [gram CO2/serving],CO₂ rating,FAT,WATER,ENERC,PROT
4311501349342,EDEKA Basmati-Reis im Kochbeutel 4x 125 g,100,258.000,465.656,0.6,12,1480,6.9
4388844159976,ja! Milchreis,100,258.000,465.656,0.6,12,1480,6.9
7613063000431,la riseria Riso Ticinese 1kg,100,258.000,465.656,0.6,12,1480,6.9
9100000044606,Landkorn Naturreis,100,258.000,465.656,0.6,12,1480,6.9
4388858205669,Bio Zwiebeln,100,64.000,471.138,0.14199160736196323,63.186265276073600,115.72316000000002,0.922945447852761
4250262708138,"Spreewald Feldmann Kürbis Würfel, 720 ml",100,61.000,471.242,0.06807463935999253,70.96821023246880,209.8983890279622,0.41642917632012194
4250241201605,Iglo - Basilikum,100,75.000,477.257,0.8,86.4,194,3.1
7613269197485,M Classic Russischer Salat,100,54.000,477.304,0.08800000000000001,88.63059255565210,158.778,1.5839999999999999
4008366007011,Frosta Gemüse Pfanne Sommergarten,100,86.000,477.830,3.587730396199206,84.93409002609370,272.1882232603903,1.6562106628609916
4000286217082,Müller´s Mühle Red Kidney Bohnen,100,153.000,483.997,0.6,66.4,481,7.8
7613312018132,Schnittlauch,100,65.000,486.609,0.6,91.3,124,3
3487400000927,Uncle Ben´s Risotto Tomaten und italienische Kräuter 250 g,100,256.000,491.286,4.074106081427907,25.782527632601800,1272.5953260564984,5.9287042611051
5760466904780,Arla Kærgården® ungesalzen,100,561.000,491.863,55.355,31.640000472270900,2056.5,0.2
4008366011568,Rahm Gemüse bunte Karotten & Erbsen,100,130.000,492.069,6.752573057485767,79.36546323922930,438.0003225688138,2.2786997612314144
4005500339403,Maggi Ravioli in Tomatensosse 800 g,100,106.000,492.920,2.403550430237813,77.0611218192263,363.6358274782036,2.8691474454404973
4388844148659,"Ja! – Frische Vollmilch, länger haltbar",100,719.000,494.002,70,20.3,2730,1
20320454,Alpenfest Rustikale Kartoffelpfanne,100,133.000,496.433,5.497773401942686,77.65205163893640,396.95925454562763,3.573291718699326
5411361017852,ardo - Blattspinat,100,60.000,497.620,0.4,91.7,95,2.7
7616800810492,BLATTSPINAT,100,60.000,497.620,0.4,91.7,95,2.7
7610632995921,M Kräutergarten Rosmarin,100,75.000,498.906,2.5,85,260,0.8
9100000741321,Spar Rosmarin geschnitten,100,75.000,498.906,2.5,85,260,0.8
3073786863111,Kiri - mit Sahne,100,327.000,499.218,25.4759406499353,62.66861680757110,1073.3377682777489,4.590674209424404
7610200370921,Milch-Schnitte 5er Pack,100,371.000,499.305,22.91732626890769,37.592711358096900,1391.1999368050137,6.016885068239333
4019736006121,"ZWERGENWIESE Curry Ketchup, 500 ml",100,125.000,499.995,0.5546001320338135,63.42794774401660,541.2034796970942,3.162964828765149
4250241201247,Iglo Rahm-Gemüse - Rosenkohl,100,108.000,501.077,3.451031222224715,83.11673168621530,304.1547562360396,3.324249270447026
4032549002425,Dovgan Taschki Pelmeni mit Schweinefleisch,100,244.000,502.254,4.031990264520911,51.51251523501040,789.8692335848353,10.93881374394188
4250241203524,iglo 15 Käpt'ns Fischstäbchen,100,281.000,503.662,7.033063574202603,56.57712786203670,783.5447388276345,13.609632674506862
4335896694733,K-Classic Chocolate Brownie Ice Cream,100,289.000,504.603,15.73315995366605,48.86331103935060,1128.5332655188288,4.586814475578709
4305720037753,tegut... Back-Camembert,100,480.000,506.710,22.874629298384818,35.47343994911430,1435.1023729633869,17.211764742790994
8000920704998,Ben & Jerry's - Cookie Dough Ice Cream,100,230.000,516.027,12.067427747245922,59.21045127308640,888.4885665176414,2.9864207945437964
4008366011766,ButterGemüse    Frosta,100,243.000,516.145,14.842868411826169,60.8203174317994,796.7693293671612,3.5984937261403642
4104420129887,Alnatura Crema con Aceto Balsamico 250 g,100,54.000,520.311,0,84.76,236.4,0
4104420182844,Alnatura Dattelsirup,100,95.000,526.217,0.075,70.525,438,1.125
4052600004809,Hartkorn - Gewürzdose Salbei gerebelt,100,83.000,527.756,2,85,243,1.7
9002235018417,Spar Frischer Thymian,100,75.000,533.244,1.2,85,220,1.5
9004145003187,SONNENTOR Thymian 25 g,100,75.000,533.244,1.2,85,220,1.5
4104060027635,Andechser Natur - Bio Lassi Chai,100,177.000,543.566,2.4544728413856487,0,298.5850445240203,2.726827664242725
29035564,Ursi „Eis-Schoko”,100,90.000,545.678,1.7122191500356803,85.38801002037840,266.9076075718403,2.1414606191535697
4101530001355,Berchtesgadener Land Frische Vanille Milch,100,115.000,548.472,1.920683267593418,68.16636072029780,326.7155968839327,2.417784501023204
4019738011154,Viana Bahia Beach Power,100,127.000,549.705,2.9161477927360715,75.52325946355990,438.962447652362,2.5807128557221573
8715700012506,Heinz – Tomato Ketchup,100,94.000,551.735,0.13802552649343622,70.58877727890130,449.61476460885615,0.3905623284390301
4388844167407,Naturgut Bio Gurke,100,39.000,564.957,0.1,96,56,0.7
40255675,müller - Milchreis Zimt,100,129.000,565.019,2.636131778632068,74.91134425380950,436.48101158077986,2.579269703002459
4005080016114,Speisezwiebeln Klasse 1 Unsere Heimat,100,62.000,565.537,0.2,89,163,1.3
8586008305511,Beerenmix tiefgefroren,100,62.000,566.778,0.45000199999516693,87.44991900018090,176.00050999884587,0.85000599998653
4311501477489,Nordsee Krabbensalad,100,414.000,569.818,14.996170280541346,58.17461680347600,766.6734310092658,18.295377509846524
8005110550614,Mutti Datterini Datteltomaten 400 g,100,46.000,572.110,0.24811802289637805,94.05940988551810,84.84944183171025,0.8
4026367003207,Bio Bauern Handkäse,100,139.000,573.631,3.2000001171415975,26.783334310706900,166.66667276779154,1.160000042463829
3165950215472,Thunfischfilets in Olivenöl,100,411.000,574.910,10.287811891795455,65.0990986732235,747.973682500156,21.607081560520797
9008695939224,Iglo - Schlemmerfilet à la Bordelaise Classic,100,319.000,577.704,9.79514846090603,68.29114343125480,684.7463458042263,13.453805743076352
4311501344972,EDEKA Stangenspargel 530 g,100,50.000,577.924,0.12264616499703054,93.71770594142410,69.90831404830742,1.349107814967336
4001497287208,hohes C Milde Orange,100,65.000,579.685,0.5,86.57100000000000,216.49,0.504
7613269260615,Orange Aranica,100,65.000,580.708,0.5,86.6,216,0.5
7613269260639,Saft - Blutorangen,100,65.000,580.708,0.5,86.6,216,0.5
4311501347652,EDEKA Italia Geschälte Tomaten 800 g,100,138.000,583.065,3.499999999160309,39.874999993684200,222.99999994871686,1.2999999997154033
4311501602898,Edeka Gut & Günstig Delikatess Fleischsalat Mit Eingelegten Gurken,100,601.000,589.492,33.866276637767356,56.32524824624630,1602.754065844433,14.303289648334685
4036300109972,Milram Buttermilchdrink Ipanema,100,99.000,598.221,0.44357336198452124,79.97053340875590,248.77854780218323,2.700693447938085
4104420025882,"Alnatura Bio ganze Tomaten, geschält 400 g",100,48.000,604.073,0.2195135569027345,94.20243221548630,82.56108455221876,0.8
4300175519892,Indian Chicken,100,233.000,604.152,5.442999410085102,53.66241402207170,646.6699667702951,5.788074221212294
4009233003587,Wagner – Original Wagner Steinofen „PIZZA Speciale“,100,381.000,606.679,11.53320484868199,47.604261266636400,985.0435552209489,11.862831282355152
4104420112469,Alnatura Schoko Eiscreme,100,319.000,608.332,14.843447579222456,54.511296965334200,981.383829105224,4.332107412671785
20165437,"'Milbona, Dessert mit Sahne'",100,221.000,609.082,9.066347335407908,68.28963393194680,676.5779467319081,3.098362354723686
22961938,Penny Rahm-Spinat Erntefrisch Tiefgefroren,100,112.000,610.252,4.46939066880672,87.3407746241244,249.93162962434027,1.7045543981619562
4388844138049,Rewe Beste Wahl Cornichons mit Kräutern,100,67.000,612.461,0.3264255560383999,85.7033510060307,184.57372780651946,0.6896790307008247
4311501484418,Gut & Günstig Hühnerfrikassee,100,195.000,612.798,5.048363921012709,80.50088384630720,400.8251998655034,7.003202302764782
4316268503082,Mein Menü Hühnerfrikassee mit Gemüseeinlage,100,195.000,612.832,5.047464218440315,80.50220404951710,400.79915043002467,7.003163877195037
24713290,Bio Amaranth,100,69.000,614.625,0.2,92,114,2.2
8809059291009,Hosan Yaki Nori,100,88.000,615.108,0.6,81.6,223,1.7
7611654700333,Mozzarella Sticks,100,499.000,617.803,17.51161377526889,42.497790349126000,1210.4381727688863,15.572377867171456
4005009101884,Käse-Gebäckstangen,100,617.000,618.313,27.001724054641894,11.486047387052200,1893.9979376705182,10.72942499914938
4025500154714,milka schhikolade,100,120.000,619.371,1.637922452398652,81.7783924857169,316.2623284370375,3.045900619602796
3023260001362,Roquefort Société,100,668.000,619.423,31.5,42.5,1490,19.1
4388844267176,Rewe Ja! Tomaten Ketchup,100,152.000,623.635,0.3758410513600902,62.43738749512900,448.16453158446194,3.7245537776266158
4006181006875,Schwarmstedter Kartoffeltaschen,100,364.000,626.941,13.781533649508221,63.50538004144060,839.5144602948893,10.483328094782095
4008366010868,Frosta Schlemmerfilet Bordelaise,100,248.000,638.066,2.8699263316424193,71.31692779797420,465.6139331212495,11.061926181213012
4400139006069,Werder Bio Tomaten Ketchup,100,145.000,638.355,0.17474535499487984,67.13180207122100,459.14737750969766,3.2305750045858703
4337185016929,K Classic Pizza-Tomaten Stückig,100,161.000,646.828,4.666666666672827,53.166666665652800,297.33333333298646,1.733333333326521
4040600026259,Landliebe Grieß Pudding Vanille,100,210.000,648.550,6.831999999999999,71.03300000000000,581.948827566,3.5109999999999997
40004952,Becel - Diät Landleberwurst,100,531.000,648.584,21.53734690964585,54.12682465720560,1096.5430803138772,15.669817534497007
4002239680509,Feinkost Dittmann Artischockenherzen je la Toscana,100,99.000,657.689,1.4201662547438159,79.14543910429330,71.62225554673923,2.808213267528452
4008366010387,Frosta Fischstäbchen,100,367.000,659.642,7.629008618343299,57.09280934273920,774.2212383818526,13.25679021653423
4005979003577,Ja! Natürlich - Mediterrane Pfanne,100,103.000,666.408,2.828688547920754,88.1189156816778,211.1450873914013,1.5808253198533324
5038862230087,Innocent Super Smoothie Activate,100,69.000,668.872,0.143700003304472,86.07060293540110,204.83700633963014,0.29180000326607675
9100000017907,Spar vital - Bio-Cocktailtomaten,100,55.000,669.789,0.3,93.8,89,0.8
7640106262594,Via Emilia Antipasto di verdura,100,223.000,670.837,8.960489967858896,72.67793713229490,583.7993217384887,2.711671631582713
40081588,Hengstenberg Honiggurken 330 g,100,86.000,684.542,0.21812380107559243,82.92919838121450,263.09197152249953,0.6881512214705664
4001518107584,DeBeukelaer CheeOps Gouda & Romano,100,589.000,687.077,23.08129300102522,27.44972986853980,1526.374011701005,10.260391121724908
7613030252085,Buitoni - La Fina Prosciutto e Pesto,100,423.000,689.189,11.270042079136283,52.589253536560500,908.6063672578732,12.413114945940404
3165950577785,Saupiquet Thunfisch in Tomatensauce,100,285.000,690.963,5.134536478279258,72.1244118251976,476.78975840921817,10.879420007123633
4104420076761,Alnatura - Fruchtbuttermilch Orange-Maracuja,100,107.000,695.630,0.47092893420525705,84.11837754288430,253.55913165557374,2.3457632370312096
22121875,Sun Snacks - Käse Stängli mit Butter und Schnittlauch Zwiebel Stängli mit Butter / Salz Stängli,100,1032.000,705.642,62.15412633601886,9.9439359589525,2852.0322244736285,4.550737416272313
7610632969359,Swisscofel - Datteltomaten,100,73.000,708.463,0.24675003685186636,77.15051152235020,73.20251093272036,0.6580000982716437
4011800046002,Schwartau Bourbon-Vanille Sauce,100,237.000,710.649,6.10656862248581,53.28585915879510,605.2156332311855,2.6962744932718006
8436547720088,Bio Spargel,100,80.000,712.608,0.2,92,114,2.2
4388844114333,Rewe Bio Passata,100,319.000,713.591,12.6,57.79,744.3,3.9600000000000004
8001250009852,De Cecco - Passata di Pomodoro,100,319.000,713.591,12.6,57.79,744.3,3.9600000000000004
4033689030101,Spreewaldrabe – Salz-Dill-Gurken,100,42.000,716.480,0.04859592828899813,95.23598813398720,27.211659369709388,0.34015249366839384
4019300004652,Exquisa – Quark Genuss,100,243.000,721.562,6.4333333328469156,59.066666727544600,550.3333331431237,3.726666666760812
4388840222711,Ja! Frikadellen,100,443.000,723.083,11.307383080667103,54.61231280095180,830.623126339107,13.260507640994284
4008258450017,Seeberger Tomaten getrocknet,100,329.000,727.026,12.88,59.07200000000000,760.84,4.048
2138057000006,Bio Emmentaler mittelreif 250g,100,957.000,730.624,32.6,35,1700,29
29014415,iska „Ungarische Salami“,100,641.000,730.738,19.447311186256965,55.16873734891430,1078.3698609339467,20.719975235203155
4040600080107,"Landliebe Landmilch Schoko, 350 g",100,163.000,730.914,3.5172393041567536,83.31469298513890,337.0171926460235,3.4131557068890266
20240059,Bio Oraganic Strauchtomaten,100,347.000,731.294,14,64.2,827,4.4
4311501446232,EDEKA Bio Tomatenmark 2-fach konzentriert 200 g,100,347.000,731.294,14,64.2,827,4.4
4311501339190,Edeka Premium Apfel Direktsaft,100,80.000,731.630,0.08558712898138424,75.05991211667400,161.7596737748162,0.08558712898138424
20144968,Bio Organic Süßrahmbutter,100,1217.000,737.638,82.2,16.6,3060,0.5
4311596460151,Gut & Günstig Deutsche Markenbutter mildgesäuert,100,1217.000,737.638,82.2,16.6,3060,0.5
4000339001125,Kraft Tomaten Ketchup groß 750 ml,100,163.000,741.813,0.1443646676698861,66.1710417441111,480.51150983847657,2.529130184032626
4012414085555,Mini-Romatomaten,100,352.000,741.832,14,64.2,827,4.4
9010158001959,Niederösterreichische Erdbeeren,100,76.000,745.446,0.5,89.9,167,0.7
2150573000001,Bio Bündner Bergkäse ca. 250g,100,943.000,746.099,32.1,36.4,1660,27.2
4388844082335,ja! H-Schlagsahne,100,525.000,748.994,30.40063382189781,51.89073704082560,1196.8065613793106,1.7471628633274605
4388840024384,ja! Kaffeesahne 12% Fett,100,538.000,751.303,31.319999999999997,53.46,1233,1.8
4101530003106,Berchtesgadener Land – Haltbare Bergbauern Milch,100,143.000,752.166,2.8,88.4,240,3.4
7616600711364,Bifidus - Joghurt Mango,100,151.000,755.639,2.5185726872610834,80.49086622374140,366.6792846708036,2.201408268219606
9004145003996,SONNENTOR Chili Schoten ganz feuerscharf,100,98.000,757.554,0.2,88,199,2
4250840730070,Kissyo Bio Frozen Yoghurt Natur,100,186.000,759.124,2.8158092061982893,72.04273516493710,431.6469511550975,3.2041260842284855
2159673004650,Migros Fleischkäse,100,462.000,759.935,13.406318360986175,67.12948768696790,711.1302994656525,13.882415156760104
22129949,Valflora UHT Vollrahm,100,589.000,761.552,34.79924400549933,59.398709595593700,1369.9702381475313,1.9999565520401916
9002235000009,Chef Menü Koriander Küchenfrisch,100,84.000,763.365,0.5,92.2,92,2.1
40737126,Kühne - Balsamissimo Feine Balsamico-Creme,100,75.000,764.295,0,85.89400000000000,213.36,0
22135926,Yogos Classic,100,252.000,764.572,10.451596184188386,81.46482609735370,510.1955704909096,3.0652072294500106
4009700076854,Danone -  Actimel Erdbeer-Banane,100,174.000,766.574,2.647475409298792,74.72456893905640,373.7171508590852,3.0813528169831863
4104060031526,"Ziegenmilch Bio haltbar mindestens 3,0 % Fett Andechser Natur",100,142.000,767.325,2.88,79.83,213.3,2.5199999999999996
9000144076603,Brunch - Paprika-Peperoni,100,468.000,769.179,25.19483568105863,65.20269742337480,1024.8405694533874,2.7923587679819986
4300175127882,K-Classic Schlagsahne,100,516.000,769.385,27.686790281497707,52.667780975400500,1216.962762889697,1.7027290618086885
40122991,Kühne Rotkohl Original  350 g,100,89.000,775.645,0.13362522396421916,84.42280890832380,219.81821015724395,0.6707556165540729
4388840219575,Ja! Königsberger Klopse,100,302.000,780.802,8.985560273074768,75.70503576373270,536.9260158705767,6.561168035088692
29066711,Mama Mancini - Lasagne Bolognese,100,358.000,781.557,9.542403155193753,69.07913169652960,672.1704124458012,8.387015604484413
4009900447249,Wrigleys Extra Professional Mints Waldfrucht 77 g,100,133.000,785.884,0,23.14907290467820,27.2489087106903,0.09999599526858827
4002468186599,Gervais Paprika -Quark-,100,389.000,786.635,14.550569114281434,68.96312957902430,745.947317835968,6.403382470508066
4000339035229,Kraft Philadelphia,100,386.000,789.158,19.20648768156549,72.92815637537100,819.0587062913472,2.6261395028147674
7616600708111,M-Budget Cottage Cheese,100,171.000,795.914,4.263227826686435,85.55158335815730,286.6648795386511,3.1314957808153547
4260217270269,Bio Garden Bio Zitronen,100,72.000,798.280,0.4,90,94,0.8
20649784,Saladinettes Salat Mexicana,100,179.000,802.934,4.254915628561105,83.09316919826980,279.9311413911731,3.4413492464796867
4104420136069,Alnatura Kräuterquark,100,388.000,803.735,15.759131996771314,72.18174899749270,739.8943412924924,5.267510698714782
22126184,Primana Snacks Chili-Cheese-Nuggets,100,497.000,803.966,13.101474018987243,37.672968427930500,1070.8569701316771,8.500018018076188
4311527651658,Edeka Blattsalat-Mix,100,69.000,812.485,0.22,94.67,62.6,1.35
7616800202051,M-Classic Apfelsaft,100,78.000,812.715,0.14,87.5,191.5,0.14
9066001402404,Smoojo,100,142.000,816.631,1.8298154412240606,81.95884130609190,274.6437878841668,2.187995933454995
4101530001188,Berchtesgadener Land Bio-Topfen,100,420.000,818.527,15.6,72.8,759,7
7611100399630,Stocki mit Milch,100,292.000,820.161,4.587285527000343,59.735428212018900,583.757136247071,5.818999614412471
7610200011527,Migros - Rahmquark,100,435.000,826.253,16.784994636576617,72.10422343547780,793.1032964545345,6.5818510750903405
4250262708251,Orginal Spreewald-Gewürz-Gurken,100,82.000,827.885,0.21987898889438473,88.6435846478411,146.26287878850377,0.8041311597876093
4003490323600,Elinas - Joghurt nach griechischer Art Natur,100,270.000,830.521,9.8416,79.46180000000000,438.726,3.7179999999999995
4008534060206,Schwälbchen - Speisequark Magerstufe,100,427.000,832.169,15.6,72.8,759,7
4809418230650,TIP - Leberwurst fein,100,635.000,835.174,13.788947999445869,61.84147599121680,864.3396301019983,20.454691008273027
4016435000863,Thüringer Landgarten Bio Cornichons,100,76.000,840.540,0.4579212090622537,91.1168174771726,127.12325977604257,0.5585960744520474
42260868,BioBio - Lassi Mango,100,175.000,840.714,2.428118011231694,75.57405019465650,318.3638716032015,2.7532463233114903
4104060025679,Andechser Natur Bio Mango-Vanille,100,193.000,841.627,2.9988354164623727,76.82110636215260,354.4455147974589,3.358630615946113
4388844102644,REWE Beste Wahl Romana Salatherzen,100,69.000,852.234,0.2,95,59,1.2
20004361,Freshona Cornichons,100,80.000,853.970,0.18435731653204104,89.37743193431690,120.54595665988676,0.8333660549509214
4008100169159,"ORO di Parma Tomatenmark 2-fach konzentriert, 70 g",100,182.000,858.719,0.2,76.7,326,4.5
7617400050042,Frozen Yo Nature 450ml,100,206.000,858.739,3.4472294121266422,64.3272387441507,347.4514291724228,2.580931003706614
4015533027246,Bio Apfel Saft,100,81.000,860.983,0.1,87.7,189,0.1
4014049001443,MARK BRANDENBURG - Joghurt mild „Mandarine”,100,196.000,881.099,3.019605985487379,78.60966377405210,325.19990519255407,3.394729999098396
4335896497501,K Classic Kondensmilch Wärmebehandelt,100,187.000,884.651,3.973224649845668,86.7156279828817,282.0989501390424,3.277910336122676
4000504176719,ROUGETTE Ofenkäse,100,188.000,889.060,4,87.3,284,3.3
4006402020413,Bavaria blu - Der Würzige,100,188.000,889.060,4,87.3,284,3.3
4040600078098,"Landliebe Frische Landmilch 1,5%",100,188.000,889.060,4,87.3,284,3.3
4305720058406,"tegut... frische Vollmilch 3,7% Fett",100,188.000,889.060,4,87.3,284,3.3
7610200363992,"Brie Schweizer Weichkäse, vollfett, pasteurisiert Bio",100,188.000,889.060,4,87.3,284,3.3
4316268531368,Fein Wurst Hofmaier Frikadellen-Bällchen,100,571.000,889.751,8.478796359369964,59.54736606651540,763.0432528454046,17.945969049477597
4316268503549,Mondo Italiano Aceto Balsamico Di Modena I.G.P,100,97.000,895.119,0.029000000000000005,71.53541976178150,123.60440532770302,0.10866426098691813
4101530001041,Berchtesgadener Buttermilch - Buttermilch,100,125.000,895.978,0.5,90.8,141,3.2
8619053089195,Coop Naturaplan Bio Tomaten Schweiz Freiland,100,74.000,901.170,0.3,93.8,89,0.8
4300175330756,Marktfrisch aus Deutschland – Chicorée,100,70.000,903.494,0.2,94.7,56,1
2110241000009,"Appenzeller Schweizer Halbhartkäse, vollfett, aus Rohmilch",100,195.000,914.987,4.1,87.2,286,3.3
9019100594006,NÖM - Buttermilch natur 1 %,100,138.000,916.094,1.0413048018648023,90.25869519813520,163.11616761904762,3.2154658514818517
9009504000784,Hofstädter - Leber-Streichwurst,100,573.000,924.951,8.775984093473111,68.6546558714203,643.3701975015325,18.45334469004877
9300657036270,Heinz American Mustard New York Style Mild,100,240.000,931.538,5.0737020000665005,79.08128459968340,363.41412768246994,3.7201871572434273
4316268469661,Hofmaier Lachsschinken,100,477.000,932.296,6.043344685722497,55.01589887823680,465.3316176384043,14.520945056437364
3057640450808,Volvic Tee | Grüntee & Minze,100,58.000,933.134,0,95.00101880598910,84.94639127686014,0
4003751002008,Alpenhain - Back-Camembert mit Wildpreiselbeeren,100,185.000,933.726,0.2622857142904771,50.08971429495220,434.0171431411973,0.16628571429047712
2400016001561,Bauernsülze von EDEKA Meyer's Frischecenter,100,390.000,953.184,4.5804226880466015,66.41370775355630,369.36621902638063,11.566562121703605
4000405002087,Pommersche Gutsleberwurst grob,100,567.000,960.488,6.599109599872434,64.75840559759110,556.3497680168962,18.71099759968025
9012100021060,Reiter - Mettwurst fein,100,678.000,962.581,11.03946670191908,66.63237895316060,760.1394087168195,20.518380909972684
4003387001017,Surig Essig-Essenz,100,42.000,963.416,0,99.15142857142860,12.085714285714284,0.012857142857142855
4008100168039,Oro di Parma Tomaten stückig,100,80.000,974.238,0.3,93.8,89,0.8
4388840101238,"ja! Champignons, 3. Wahl, geschnitten",100,83.000,990.253,0.14658857816869808,93.81744812046120,45.93108782619206,1.4170229222974147
7611357010692,Käsechips,100,892.000,990.548,23.844,53.68,1201.12,17.791999999999998
4006784629754,"Wilhelm Brandenburg - Rosmarinschinken, gegart",100,518.000,991.366,6.213199651066279,58.42953128184490,500.8088749949174,15.007933471667585
4316268463249,Hofmaier Original bayrischer Leberkäse,100,572.000,999.289,7.092189296708297,60.10343743441120,544.3425634132341,17.03156619910532
4388844044111,REWE Beste Wahl – Peperoni nach griechischer Art,100,102.000,1008.205,0.14000002295545813,71.63001085242370,51.60000769007847,0.3200000516497808
4316268466783,Feine Wurst Hofmaier Bockwürstchen,100,518.000,1014.085,6.3604146148327265,70.56413768187710,504.84093274324107,15.314971265832085
4004015212539,Bockwurst,100,632.000,1014.102,8.331726200476272,66.872900087146,629.1169613841128,18.939135434352323
4002971001204,"Ehrmann Fettarmer Joghurt 1,5%, 150 g",100,230.000,1015.303,4.596,84.62050000000000,238.935,3.955
4104420112124,ALNATURA - Brechbohnen,100,118.000,1019.436,0.2,90.3,129,2.1
7610809082331,COOP Bio Bohnen fein,100,118.000,1019.436,0.2,90.3,129,2.1
24658928,Penny Sahne Schmelzkäsezubereitung,100,645.000,1021.204,19.936735705368587,62.276481331542600,971.5121561738083,7.906021105886657
4388844089068,REWE Beste Wahl Pfannengyros,100,635.000,1022.736,8.17086574178932,66.98066186703330,624.6298922104414,18.96603019240839
4388840218851,ja! Bockwürstchen in zarter Eigenhaut,100,500.000,1023.425,6.120865175152777,75.6527324789432,494.4703157472443,14.761781242961602
4316268520362,Mondo Italiano Prosciutto Cotto,100,624.000,1023.528,7.656023831656945,62.762510335606200,608.1916694391141,18.433072128286593
4104420187214,Alnatura Bio Lachs Schinken,100,624.000,1023.938,7.626664671463544,62.660118090660800,614.4245644454016,18.36932704908841
4006784002571,Timmendorfer Traditions Ostsee-Kernschinken,100,634.000,1030.479,7.84715707714409,65.82842358575380,610.642265284005,18.886629058797904
4000400145604,Du darfst - Die Hauchfeine Baguette Salami,100,637.000,1031.123,7.8969817687972474,66.383957900342,614.9658090734887,19.008518804849817
4045518462236,Meister's Wiener Würstchen,100,571.000,1033.154,7.057481977403363,72.38292823732120,549.8415023135982,16.997233775855214
4004787051923,HEIDEMETZGER Frühstücksmett - pikant,100,655.000,1035.315,8.108106928941544,66.31701945705920,636.3885921786898,19.51316132429141
4000503122403,Meica Trueman´s Hot Dog Würstchen,100,556.000,1037.619,6.827900159420316,73.52957907716050,531.9060919343276,16.458642001733615
4000400001399,Du darfst - Rinderroulade,100,259.000,1037.988,2.4224114209321113,74.57062560525310,341.076317058074,4.832504939271621
4019777434075,Delikat Frische Schinken Zwiebelmettwurst,100,661.000,1038.731,8.16787050937162,66.97176051884530,644.7545807322356,19.666208637518395
20500863,Dulano Selection Prosciutto Cotto,100,643.000,1039.173,7.833653947325755,65.51564957320570,628.7616536888881,18.89532127218504
3449860000374,Aoste Ringsalami luftgetrocknet 250 g,100,655.000,1042.179,7.945006651055897,65.7146854679322,653.5788629496768,19.1615266028757
4250241205740,Iglo Gerührt & Verführt Thai Hühnchen mit Basmati Reis,100,595.000,1054.462,3.368461053536752,70.82047856947400,617.4811040903976,19.35116902178169
40205687,Appel Worcester Sauce,100,146.000,1081.764,0.12929131941660996,76.98832625582870,290.6897259628846,0.47257710242318074
4251097400884,Bifisalami,100,653.000,1106.192,7.17246342675725,67.24771293246720,586.8890045261396,18.26105979438343
4388840101757,"Ja! - Toast-Schmelzkäse,",100,710.000,1107.083,17.417173766849245,58.68018569394090,926.1124965300679,10.264887040043819
7753513000281,Heidelbeeren Nature's Pride,100,138.000,1110.583,0.5,83,245,0.6
8713128164678,Greenyard Snack Gurken,100,82.000,1187.858,0.1,96,56,0.7
7610800997078,Chili con Carne,100,393.000,1190.792,4.709714896268765,73.78023981758080,441.6760262530524,6.8995870167162705
4006581020150,"Eilles Gourmet Caffè Crema ganze Bohnen, 1kg",100,1081.000,1200.622,15.4,5.5,1660,14.6
4388840222810,"Ja! –Caffè Crema, ganze Bohnen",100,1081.000,1200.622,15.4,5.5,1660,14.6
4337185057946,K Classic Hähnchenbrust In Aspik,100,678.000,1206.804,1.322456014619854,72.29033831721490,445.8417970769111,22.37098127805794
8017494057030,Villa Sandi Prosecco Frizzante DOC,100,140.000,1273.885,0,89,293,0.2
4250262708022,Pusztasalat,100,116.000,1286.987,0.1399948433122556,88.84483242312160,121.77953518299539,0.5975190941472542
8004305000064,"Mezzacorona Merlot DOC Rotwein  2013 0,75 ltr",100,140.000,1297.017,0,89.6,287,0.2
4104420139848,Bio Spitzpaprika Rot Alnatura,100,126.000,1305.511,0.4,91.3,134,0.9
4400066903417,"Rotkäppchen Sekt trocken 0,75 ltr",100,146.000,1328.480,0,89,293,0.2
4311527560011,Gut&Günstig Kultur Champignons,100,168.000,1374.472,0.3,92,94,2.9
4104420008847,Bioland Champignon,100,170.000,1390.834,0.3,92,94,2.9
4013189484550,Dornseifer Chili con carne,100,475.000,1402.319,3.6623303856528127,71.17636164904760,412.1534110671888,8.148623936126558
9000143077359,Iglo Gastronomie - Rindsgulasch im 1-Portionen-Kochbeutel,100,599.000,1409.165,9.211828753903415,74.97434450756660,566.4436758264004,8.266975775668127
4001513000613,Gerolsteiner Sprudel,100,59.000,1475.000,0,100,0,0
4008366006939,FRoSTa Gemüse Pfanne Thai,100,198.000,1505.546,0.9346530816908899,86.57050605123810,180.4174776438988,1.676933512310122
4260122390892,True Fruits – Green Smoothie Nr. 1,100,188.000,1620.915,0,85.32203720614880,222.28708059675955,0.8914219175075477
4008100126152,"Hengstenberg Altmeister Kräuterwürzessig 0,75 ltr",100,137.000,1651.339,1.199999845964983e-05,82.79126209594340,83.33769000096501,0.08880175530372257
11210115262,McIlhenny TABASCO Brand Pepper Sauce Original 57 ml,100,134.000,1658.218,0.03418577287489264,90.81162819193200,110.26968018695081,0.4229798948940675
4388844020610,Rewe Beste Wahl Schwarze Bohnen in Chilisauce,100,433.000,1802.079,0.3600184347424399,72.22145025105240,381.861146321589,5.076578446345016
